tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
0,1,0-S0,0-S2,0-S1,,Column_38,128509001728.0,2551.5000000000005,<=,left,None,17.0008,0.0,11506083
0,2,0-S2,0-L0,0-L3,0-S0,Column_39,3319130112.0,2551.5000000000005,<=,left,None,15.067,11302699.999999998,11302742
0,3,0-L0,,,0-S2,,,,,,,14.938224210285927,11268534.0,11268534
0,3,0-L3,,,0-S2,,,,,,,57.495775408598774,34208.0,34208
0,2,0-S1,0-L1,0-L2,0-S0,Column_17,95423102976.0,785.2500000000001,<=,left,None,124.487,203341.0,203341
0,3,0-L1,,,0-S1,,,,,,,232.051810203262,87464.0,87464
0,3,0-L2,,,0-S1,,,,,,,43.29722147677073,115877.0,115877
1,1,1-S0,1-S2,1-S1,,Column_39,97562099712.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
1,2,1-S2,1-L0,1-L3,1-S0,Column_37,3013600000.0,2548.5000000000005,<=,left,None,-1.6859,11302500.0,11302501
1,3,1-L0,,,1-S2,,,,,,,-1.8208984088170517,11261139.0,11261139
1,3,1-L3,,,1-S2,,,,,,,35.069086175026406,41362.0,41362
1,2,1-S1,1-L1,1-L2,1-S0,Column_59,74472398848.0,1850.5000000000002,<=,left,None,93.5978,203582.0,203582
1,3,1-L1,,,1-S1,,,,,,,191.35539098175215,84692.0,84692
1,3,1-L2,,,1-S1,,,,,,,23.959353158576125,118890.0,118890
2,1,2-S0,2-S2,2-S1,,Column_38,73871597568.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
2,2,2-S2,2-L0,2-L3,2-S0,Column_40,1946339968.0,2544.2500000000005,<=,left,None,-1.46611,11302699.999999998,11302742
2,3,2-L0,,,2-S2,,,,,,,-1.5771342304007179,11259435.0,11259435
2,3,2-L3,,,2-S2,,,,,,,27.398588508475054,43307.0,43307
2,2,2-S1,2-L1,2-L2,2-S0,Column_19,66808700928.0,773.5000000000001,<=,left,None,81.494,203341.0,203341
2,3,2-L1,,,2-S1,,,,,,,175.63250783367235,83017.0,83017
2,3,2-L2,,,2-S1,,,,,,,16.543320444552098,120324.0,120324
3,1,3-S0,3-S2,3-S1,,Column_39,55809900544.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
3,2,3-S2,3-L0,3-L3,3-S0,Column_36,1621110016.0,2545.5000000000005,<=,left,None,-1.2751000000000001,11302500.0,11302501
3,3,3-L0,,,3-S2,,,,,,,-1.3819805493784698,11254339.0,11254339
3,3,3-L3,,,3-S2,,,,,,,23.699392377452263,48162.0,48162
3,2,3-S1,3-L1,3-L2,3-S0,Column_20,53809098752.0,785.5000000000001,<=,left,None,70.7915,203582.0,203582
3,3,3-L1,,,3-S1,,,,,,,155.05603541219892,83314.0,83314
3,3,3-L2,,,3-S1,,,,,,,12.418074022152785,120268.0,120268
4,1,4-S0,4-S2,4-S1,,Column_38,42523000832.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
4,2,4-S2,4-L0,4-L3,4-S0,Column_40,919331968.0,2544.2500000000005,<=,left,None,-1.11235,11302699.999999998,11302742
4,3,4-L0,,,4-S2,,,,,,,-1.1886479455460428,11259435.0,11259435
4,3,4-L3,,,4-S2,,,,,,,18.725464447524445,43307.0,43307
4,2,4-S1,4-L1,4-L2,4-S0,Column_63,48295899136.0,1857.5000000000002,<=,left,None,61.83,203341.0,203341
4,3,4-L1,,,4-S1,,,,,,,133.96132506327365,93399.0,93399
4,3,4-L2,,,4-S1,,,,,,,0.5520326108224347,109942.0,109942
5,1,5-S0,5-S2,5-S1,,Column_39,32219400192.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
5,2,5-S2,5-L0,5-L3,5-S0,Column_37,921134976.0,2548.5000000000005,<=,left,None,-0.968832,11302500.0,11302501
5,3,5-L0,,,5-S2,,,,,,,-1.0434692921367779,11261139.0,11261139
5,3,5-L3,,,5-S2,,,,,,,19.351690566067237,41362.0,41362
5,2,5-S1,5-L1,5-L2,5-S0,Column_64,39118598144.0,2526.7500000000005,<=,left,None,53.7879,203582.0,203582
5,3,5-L1,,,5-S1,,,,,,,105.42863587620498,116615.0,116615
5,3,5-L2,,,5-S1,,,,,,,-15.457960741607877,86967.0,86967
6,1,6-S0,6-S2,6-S1,,Column_38,24874399744.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
6,2,6-S2,6-L0,6-L3,6-S0,Column_41,502836992.0,2543.0000000000005,<=,left,None,-0.850753,11302699.999999998,11302742
6,3,6-L0,,,6-S2,,,,,,,-0.9110042030297354,11253399.0,11253399
6,3,6-L3,,,6-S2,,,,,,,12.890338304020284,49343.0,49343
6,2,6-S1,6-L1,6-L2,6-S0,Column_14,35320000512.0,765.5000000000001,<=,left,None,47.2893,203341.0,203341
6,3,6-L1,,,6-S1,,,,,,,109.62937209498676,92333.0,92333
6,3,6-L2,,,6-S1,,,,,,,-4.563325140330737,111008.0,111008
7,1,7-S0,7-S2,7-S1,,Column_38,18550700032.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
7,2,7-S2,7-L0,7-L3,7-S0,Column_41,375003008.0,2543.0000000000005,<=,left,None,-0.734695,11302699.999999998,11302742
7,3,7-L0,,,7-S2,,,,,,,-0.7867268170411986,11253399.0,11253399
7,3,7-L3,,,7-S2,,,,,,,11.131874354689819,49343.0,49343
7,2,7-S1,7-L1,7-L2,7-S0,Column_55,29708400640.0,771.5000000000001,<=,left,None,40.8382,203341.0,203341
7,3,7-L1,,,7-S1,,,,,,,113.27283255226284,69406.0,69406
7,3,7-L2,,,7-S1,,,,,,,3.3019812792563275,133935.0,133935
8,1,8-S0,8-S2,8-S1,,Column_39,14198200320.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
8,2,8-S2,8-L0,8-L3,8-S0,Column_36,356940000.0,2545.5000000000005,<=,left,None,-0.643139,11302500.0,11302501
8,3,8-L0,,,8-S2,,,,,,,-0.6932897938301118,11254339.0,11254339
8,3,8-L3,,,8-S2,,,,,,,11.075810636334811,48162.0,48162
8,2,8-S1,8-L1,8-L2,8-S0,Column_22,26338400256.0,772.5000000000001,<=,left,None,35.706,203582.0,203582
8,3,8-L1,,,8-S1,,,,,,,97.88756374143738,78122.0,78122
8,3,8-L2,,,8-S1,,,,,,,-3.013590250635488,125460.0,125460
9,1,9-S0,9-S2,9-S1,,Column_38,10641999872.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
9,2,9-S2,9-L0,9-L3,9-S0,Column_41,173652000.0,2543.0000000000005,<=,left,None,-0.556466,11302699.999999998,11302742
9,3,9-L0,,,9-S2,,,,,,,-0.591873047620802,11253399.0,11253399
9,3,9-L3,,,9-S2,,,,,,,7.518619780899216,49343.0,49343
9,2,9-S1,9-L1,9-L2,9-S0,Column_60,22299600896.0,2531.5000000000005,<=,left,None,30.9314,203341.0,203341
9,3,9-L1,,,9-S1,,,,,,,71.43667405923598,112722.0,112722
9,3,9-L2,,,9-S1,,,,,,,-19.45371393729132,90619.0,90619
10,1,10-S0,10-S2,10-S1,,Column_39,8432690176.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
10,2,10-S2,10-L0,10-L3,10-S0,Column_35,165491008.0,2541.5000000000005,<=,left,None,-0.495646,11302500.0,11302501
10,3,10-L0,,,10-S2,,,,,,,-0.5331358849825678,11244501.0,11244501
10,3,10-L3,,,10-S2,,,,,,,6.772549269917664,58000.0,58000
10,2,10-S1,10-L1,10-L2,10-S0,Column_11,19709800448.0,766.2500000000001,<=,left,None,27.5175,203582.0,203582
10,3,10-L1,,,10-S1,,,,,,,71.44815668516854,98294.0,98294
10,3,10-L2,,,10-S1,,,,,,,-13.495115843557013,105288.0,105288
11,1,11-S0,11-S2,11-S1,,Column_37,6522670080.0,2548.5000000000005,<=,left,None,0.0,0.0,11506083
11,2,11-S2,11-L0,11-L3,11-S0,Column_40,455792000.0,2544.2500000000005,<=,left,None,-0.438466,11300200.0,11300153
11,3,11-L0,,,11-S2,,,,,,,-0.4944138240720657,11253227.0,11253227
11,3,11-L3,,,11-S2,,,,,,,12.978163538547077,46926.0,46926
11,2,11-S1,11-L1,11-L2,11-S0,Column_62,16112100352.0,2530.2500000000005,<=,left,None,24.0604,205930.0,205930
11,3,11-L1,,,11-S1,,,,,,,56.8079237334332,118588.0,118588
11,3,11-L2,,,11-S1,,,,,,,-20.40238136101688,87342.0,87342
12,1,12-S0,12-S2,12-S1,,Column_39,5028199936.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
12,2,12-S2,12-L0,12-L3,12-S0,Column_40,214828000.0,2544.2500000000005,<=,left,None,-0.382731,11302500.0,11302501
12,3,12-L0,,,12-S2,,,,,,,-0.34850523981123455,11265194.0,11265194
12,3,12-L3,,,12-S2,,,,,,,-10.717531807482587,37307.0,37307
12,2,12-S1,12-L1,12-L2,12-S0,Column_0,15581800448.0,319.25000000000006,<=,left,None,21.2487,203582.0,203582
12,3,12-L1,,,12-S1,,,,,,,96.73035708959033,40716.0,40716
12,3,12-L2,,,12-S1,,,,,,,2.378311771512076,162866.0,162866
13,1,13-S0,13-S2,13-S1,,Column_37,3919909888.0,2548.5000000000005,<=,left,None,0.0,0.0,11506083
13,2,13-S2,13-L0,13-L3,13-S0,Column_36,451584992.0,2545.5000000000005,<=,left,None,-0.339908,11300200.0,11300153
13,3,13-L0,,,13-S2,,,,,,,-0.29138605872616996,11264493.0,11264493
13,3,13-L3,,,13-S2,,,,,,,-15.667108781224135,35660.0,35660
13,2,13-S1,13-L1,13-L2,13-S0,Column_13,13262900224.0,1929.5000000000002,<=,left,None,18.6521,205930.0,205930
13,3,13-L1,,,13-S1,,,,,,,53.64556315488671,101861.0,101861
13,3,13-L2,,,13-S1,,,,,,,-15.598919523138672,104069.0,104069
14,1,14-S0,14-S2,14-S1,,Column_40,3131889920.0,2544.2500000000005,<=,left,None,0.0,0.0,11506083
14,2,14-S2,14-L0,14-L3,14-S0,Column_41,541128000.0,2543.0000000000005,<=,left,None,-0.306397,11296700.0,11296718
14,3,14-L0,,,14-S2,,,,,,,-0.25412326329162066,11262196.0,11262196
14,3,14-L3,,,14-S2,,,,,,,-17.359645960086848,34522.0,34522
14,2,14-S1,14-L1,14-L2,14-S0,Column_65,12353699840.0,2535.2500000000005,<=,left,None,16.5324,209365.0,209365
14,3,14-L1,,,14-S1,,,,,,,44.592062958608416,121935.0,121935
14,3,14-L2,,,14-S1,,,,,,,-22.601324353727918,87430.0,87430
15,1,15-S0,15-S2,15-S1,,Column_37,2448059904.0,2548.5000000000005,<=,left,None,0.0,0.0,11506083
15,2,15-S2,15-L0,15-L3,15-S0,Column_36,354755008.0,2545.5000000000005,<=,left,None,-0.268617,11300200.0,11300153
15,3,15-L0,,,15-S2,,,,,,,-0.22561131048093336,11264493.0,11264493
15,3,15-L3,,,15-S2,,,,,,,-13.85353353404433,35660.0,35660
15,2,15-S1,15-L1,15-L2,15-S0,Column_4,10431099904.0,321.25000000000006,<=,left,None,14.7401,205930.0,205930
15,3,15-L1,,,15-S1,,,,,,,77.30986396909252,39962.0,39962
15,3,15-L2,,,15-S1,,,,,,,-0.3256073616499707,165968.0,165968
16,1,16-S0,16-S2,16-S1,,Column_39,1965560064.0,2551.5000000000005,<=,left,None,0.0,0.0,11506083
16,2,16-S2,16-L0,16-L3,16-S0,Column_40,313923008.0,2544.2500000000005,<=,left,None,-0.239294,11302500.0,11302501
16,3,16-L0,,,16-S2,,,,,,,-0.19791990643704457,11265194.0,11265194
16,3,16-L3,,,16-S2,,,,,,,-12.732339505362166,37307.0,37307
16,2,16-S1,16-L1,16-L2,16-S0,Column_71,10004299776.0,760.7500000000001,<=,left,None,13.2852,203582.0,203582
16,3,16-L1,,,16-S1,,,,,,,46.66867188493734,91760.0,91760
16,3,16-L2,,,16-S1,,,,,,,-14.108942934796668,111822.0,111822
17,1,17-S0,17-S2,17-S1,,Column_40,1540409984.0,2544.2500000000005,<=,left,None,0.0,0.0,11506083
17,2,17-S2,17-L0,17-L3,17-S0,Column_39,419228000.0,2551.5000000000005,<=,left,None,-0.214882,11296700.0,11296718
17,3,17-L0,,,17-S2,,,,,,,-0.1709200691859507,11265194.0,11265194
17,3,17-L3,,,17-S2,,,,,,,-15.924565495376626,31524.0,31524
17,2,17-S1,17-L1,17-L2,17-S0,Column_25,8462589952.0,760.2500000000001,<=,left,None,11.5945,209365.0,209365
17,3,17-L1,,,17-S1,,,,,,,48.85413741343997,73575.0,73575
17,3,17-L2,,,17-S1,,,,,,,-8.59398636948355,135790.0,135790
18,1,18-S0,18-S2,18-S1,,Column_37,1226429952.0,2548.5000000000005,<=,left,None,0.0,0.0,11506083
18,2,18-S2,18-L0,18-L3,18-S0,Column_38,329696992.0,2551.5000000000005,<=,left,None,-0.190127,11300200.0,11300153
18,3,18-L0,,,18-S2,,,,,,,-0.1502977062526213,11267234.0,11267234
18,3,18-L3,,,18-S2,,,,,,,-13.822468444666697,32919.0,32919
18,2,18-S1,18-L1,18-L2,18-S0,Column_52,7616090112.0,774.2500000000001,<=,left,None,10.4331,205930.0,205930
18,3,18-L1,,,18-S1,,,,,,,49.055409653503006,65017.0,65017
18,3,18-L2,,,18-S1,,,,,,,-7.387287773576095,140913.0,140913
19,1,19-S0,19-S1,19-S2,,Column_72,1060110016.0,2538.5000000000005,<=,left,None,0.0,0.0,11506083
19,2,19-S1,19-L0,19-L2,19-S0,Column_39,5481280000.0,2551.5000000000005,<=,left,None,0.180395,11291800.0,11291776
19,3,19-L0,,,19-S1,,,,,,,-0.14360534094783026,11162067.0,11162067
19,3,19-L2,,,19-S1,,,,,,,28.06203921566409,129709.0,129709
19,2,19-S2,19-L1,19-L3,19-S0,Column_41,1225609984.0,1865.2500000000002,<=,left,None,-9.50485,214307.0,214307
19,3,19-L1,,,19-S2,,,,,,,0.0989170940629417,114811.0,114811
19,3,19-L3,,,19-S2,,,,,,,-20.586848736248864,99496.0,99496
20,1,20-S0,20-S1,20-S2,,Column_5,1067409984.0,2551.7500000000005,<=,left,None,0.0,0.0,11506083
20,2,20-S1,20-L0,20-L2,20-S0,Column_38,4635740160.0,2551.5000000000005,<=,left,None,0.176131,11303000.0,11302983
20,3,20-L0,,,20-S1,,,,,,,-0.12539235562507284,11169931.0,11169931
20,3,20-L2,,,20-S1,,,,,,,25.489425631789135,133052.0,133052
20,2,20-S2,20-L1,20-L3,20-S0,Column_37,1169240064.0,2548.5000000000005,<=,left,None,-9.802,203100.0,203100
20,3,20-L1,,,20-S2,,,,,,,-2.1354237817317165,131150.0,131150
20,3,20-L3,,,20-S2,,,,,,,-23.77650376081159,71950.0,71950
21,1,21-S0,21-S1,21-S2,,Column_67,888368000.0,2536.2500000000005,<=,left,None,0.0,0.0,11506083
21,2,21-S1,21-L0,21-L2,21-S0,Column_40,4226970112.0,2544.2500000000005,<=,left,None,0.165914,11289800.000000002,11289792
21,3,21-L0,,,21-S1,,,,,,,-0.11441024268516371,11163885.0,11163885
21,3,21-L2,,,21-S1,,,,,,,25.021595522601338,125907.0,125907
21,2,21-S2,21-L1,21-L3,21-S0,Column_11,978707008.0,1912.2500000000002,<=,left,None,-8.6602,216291.0,216291
21,3,21-L1,,,21-S2,,,,,,,-15.062570053266814,145477.0,145477
21,3,21-L3,,,21-S2,,,,,,,4.492538449509396,70814.0,70814
22,1,22-S0,22-S1,22-S2,,Column_10,1016110016.0,2549.5000000000005,<=,left,None,0.0,0.0,11506083
22,2,22-S1,22-L0,22-L2,22-S0,Column_36,3551259904.0,2545.5000000000005,<=,left,None,0.172759,11300900.0,11300857
22,3,22-L0,,,22-S1,,,,,,,-0.0864417463260901,11172503.0,11172503
22,3,22-L2,,,22-S1,,,,,,,22.734731948241794,128354.0,128354
22,2,22-S2,22-L1,22-L3,22-S0,Column_37,979441984.0,1901.5000000000002,<=,left,None,-9.513,205226.0,205226
22,3,22-L1,,,22-S2,,,,,,,0.3297460706864041,98157.0,98157
22,3,22-L3,,,22-S2,,,,,,,-18.53645627639077,107069.0,107069
23,1,23-S0,23-S1,23-S2,,Column_7,805811008.0,2553.5000000000005,<=,left,None,0.0,0.0,11506083
23,2,23-S1,23-L0,23-L2,23-S0,Column_37,2786409984.0,2548.5000000000005,<=,left,None,0.152455,11304500.0,11304489
23,3,23-L0,,,23-S1,,,,,,,-0.08010251506461354,11172760.0,11172760
23,3,23-L2,,,23-S1,,,,,,,19.87703656227191,131729.0,131729
23,2,23-S2,23-L1,23-L3,23-S0,Column_65,1017649984.0,2535.2500000000005,<=,left,None,-8.54891,201594.0,201594
23,3,23-L1,,,23-S2,,,,,,,-14.114663892655228,151603.0,151603
23,3,23-L3,,,23-S2,,,,,,,8.329802980998194,49991.0,49991
24,1,24-S0,24-S1,24-S2,,Column_61,857369984.0,2534.5000000000005,<=,left,None,0.0,0.0,11506083
24,2,24-S1,24-L0,24-L2,24-S0,Column_40,2816499968.0,2544.2500000000005,<=,left,None,0.163507,11288500.0,11288453
24,3,24-L0,,,24-S1,,,,,,,-0.05584827751788276,11172673.0,11172673
24,3,24-L2,,,24-S1,,,,,,,21.331069668059342,115780.0,115780
24,2,24-S2,24-L1,24-L3,24-S0,Column_40,943345024.0,1885.5000000000002,<=,left,None,-8.48105,217630.0,217630
24,3,24-L1,,,24-S2,,,,,,,1.333150162045356,99192.0,99192
24,3,24-L3,,,24-S2,,,,,,,-16.700442239788746,118438.0,118438
25,1,25-S0,25-S1,25-S2,,Column_78,708001984.0,2544.7500000000005,<=,left,None,0.0,0.0,11506083
25,2,25-S1,25-L0,25-L2,25-S0,Column_39,1899379968.0,2551.5000000000005,<=,left,None,0.145894,11296100.0,11296118
25,3,25-L0,,,25-S1,,,,,,,-0.05026669996513183,11158898.0,11158898
25,3,25-L2,,,25-S1,,,,,,,16.097862011747832,137220.0,137220
25,2,25-S2,25-L1,25-L3,25-S0,Column_39,1129590016.0,1883.7500000000002,<=,left,None,-7.84903,209965.0,209965
25,3,25-L1,,,25-S2,,,,,,,0.5386082353602843,123314.0,123314
25,3,25-L3,,,25-S2,,,,,,,-19.785532856830528,86651.0,86651
26,1,26-S0,26-S1,26-S2,,Column_0,646788992.0,2555.5000000000005,<=,left,None,0.0,0.0,11506083
26,2,26-S1,26-L0,26-L2,26-S0,Column_36,1702579968.0,2545.5000000000005,<=,left,None,0.135854,11306600.0,11306607
26,3,26-L0,,,26-S1,,,,,,,-0.052191201237479536,11165714.0,11165714
26,3,26-L2,,,26-S1,,,,,,,15.038288263529148,140893.0,140893
26,2,26-S2,26-L1,26-L3,26-S0,Column_39,1025880000.0,2551.5000000000005,<=,left,None,-7.70034,199476.0,199476
26,3,26-L1,,,26-S2,,,,,,,-1.02793886208457,136145.0,136145
26,3,26-L3,,,26-S2,,,,,,,-22.044168605166117,63331.0,63331
